Logic,operationId,tags,description,parameters,restoreOperation,parameters,pathId
,getNetworkAlertsSettings,"['networks', 'configure', 'alerts', 'settings']",Return the alert configuration for this network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkAlertsSettings,,
,getNetworkFirmwareUpgrades,"['networks', 'configure', 'firmwareUpgrades']",Get current maintenance window for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkFirmwareUpgrades,,
"appliance,wireless",getNetworkGroupPolicies,"['networks', 'configure', 'groupPolicies']",List the group policies in a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkGroupPolicy,,
camera,getNetworkMqttBrokers,"['networks', 'configure', 'mqttBrokers']",List the MQTT brokers for this network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkMqttBroker,"['name','host','port']",
appliance,getNetworkNetflow,"['networks', 'configure', 'netflow']",Return the NetFlow traffic reporting settings for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkNetflow,,
"appliance,switch,wireless",getNetworkSettings,"['networks', 'configure', 'settings']",Return the settings for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSettings,,
"appliance,switch,wireless",getNetworkSnmp,"['networks', 'configure', 'snmp']",Return the SNMP settings for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSnmp,,
"appliance,switch,wireless",getNetworkSyslogServers,"['networks', 'configure', 'syslogServers']",List the syslog servers for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSyslogServers,,
"appliance,switch,wireless",getNetworkTrafficAnalysis,"['networks', 'configure', 'trafficAnalysis']",Return the traffic analysis settings for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkTrafficAnalysis,,
,getNetworkWebhooksHttpServers,"['networks', 'configure', 'webhooks', 'httpServers']",List the HTTP servers for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkWebhooksHttpServer,,
,getNetworkApplianceSingleLan,"['appliance', 'configure', 'singleLan']",Return single LAN configuration,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceSingleLan,,
,getNetworkApplianceVlansSettings,"['appliance', 'configure', 'vlans', 'settings']",Returns the enabled status of VLANs for the network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceVlansSettings,,
,getNetworkApplianceVlans,"['appliance', 'configure', 'vlans']",List the VLANs for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkApplianceVlan,,vlanId
,getNetworkApplianceConnectivityMonitoringDestinations,"['appliance', 'configure', 'connectivityMonitoringDestinations']",Return the connectivity testing destinations for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceConnectivityMonitoringDestinations,,
,getNetworkApplianceContentFiltering,"['appliance', 'configure', 'contentFiltering']",Return the content filtering settings for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceContentFiltering,,
,getNetworkApplianceFirewallCellularFirewallRules,"['appliance', 'configure', 'firewall', 'cellularFirewallRules']",Return the cellular firewall rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallCellularFirewallRules,,
,getNetworkApplianceFirewallFirewalledServices,"['appliance', 'configure', 'firewall', 'firewalledServices']",List the appliance services and their accessibility rules,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallFirewalledServic,,
,getNetworkApplianceFirewallInboundFirewallRules,"['appliance', 'configure', 'firewall', 'inboundFirewallRules']",Return the inbound firewall rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallInboundFirewallRules,,
,getNetworkApplianceFirewallL3FirewallRules,"['appliance', 'configure', 'firewall', 'l3FirewallRules']",Return the L3 firewall rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallL3FirewallRules,,
,getNetworkApplianceFirewallL7FirewallRules,"['appliance', 'configure', 'firewall', 'l7FirewallRules']",List the MX L7 firewall rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallL7FirewallRules,,
,getNetworkApplianceFirewallOneToManyNatRules,"['appliance', 'configure', 'firewall', 'oneToManyNatRules']",Return the 1:Many NAT mapping rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallOneToManyNatRules,,
,getNetworkApplianceFirewallOneToOneNatRules,"['appliance', 'configure', 'firewall', 'oneToOneNatRules']",Return the 1:1 NAT mapping rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallOneToOneNatRules,,
,getNetworkApplianceFirewallPortForwardingRules,"['appliance', 'configure', 'firewall', 'portForwardingRules']",Return the port forwarding rules for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceFirewallPortForwardingRules,,
skipped,getNetworkAppliancePorts,"['appliance', 'configure', 'ports']",List per-port VLAN settings for all ports of a MX.,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkAppliancePort,,
,getNetworkApplianceSecurityIntrusion,"['appliance', 'configure', 'security', 'intrusion']",Returns all supported intrusion settings for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceSecurityIntrusion,,
,getNetworkApplianceSecurityMalware,"['appliance', 'configure', 'security', 'malware']",Returns all supported malware settings for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceSecurityMalware,,
,getNetworkApplianceStaticRoutes,"['appliance', 'configure', 'staticRoutes']",List the static routes for an MX or teleworker network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createDeviceSwitchRoutingStaticRoute,,
,getNetworkApplianceTrafficShaping,"['appliance', 'configure', 'trafficShaping']",Display the traffic shaping settings for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceTrafficShaping,,
,getNetworkApplianceTrafficShapingCustomPerformanceClasses,"['appliance', 'configure', 'trafficShaping', 'customPerformanceClasses']",List all custom performance classes for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkApplianceTrafficShapingCustomPerformanceClass,,
,getNetworkApplianceTrafficShapingRules,"['appliance', 'configure', 'trafficShaping', 'rules']",Display the traffic shaping settings for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceTrafficShapingRules,,
skipped,getNetworkApplianceTrafficShapingUplinkBandwidth,"['appliance', 'configure', 'trafficShaping', 'uplinkBandwidth']",Returns the uplink bandwidth settings for your MX network.,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceTrafficShapingUplinkBandwidth,,
skipped,getNetworkApplianceTrafficShapingUplinkSelection,"['appliance', 'configure', 'trafficShaping', 'uplinkSelection']",Show uplink selection settings for an MX network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceTrafficShapingUplinkSelection,,
,getNetworkApplianceVpnBgp,"['appliance', 'configure', 'vpn', 'bgp']",Return a Hub BGP Configuration,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceVpnBgp,,
,getNetworkApplianceVpnSiteToSiteVpn,"['appliance', 'configure', 'vpn', 'siteToSiteVpn']",Return the site-to-site VPN settings of a network. Only valid for MX networks.,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceVpnSiteToSiteVpn,,
skipped,getNetworkApplianceWarmSpare,"['appliance', 'configure', 'warmSpare']",Return MX warm spare settings,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkApplianceWarmSpare,,
,getNetworkCameraQualityRetentionProfiles,"['camera', 'configure', 'qualityRetentionProfiles']",List the quality retention profiles for this network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkCameraQualityRetentionProfile,,
,getNetworkCellularGatewayConnectivityMonitoringDestinations,"['cellularGateway', 'configure', 'connectivityMonitoringDestinations']",Return the connectivity testing destinations for an MG network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkCellularGatewayConnectivityMonitoringDestinations,,
,getNetworkCellularGatewayDhcp,"['cellularGateway', 'configure', 'dhcp']",List common DHCP settings of MGs,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkCellularGatewayDhcp,,
,getNetworkCellularGatewaySubnetPool,"['cellularGateway', 'configure', 'subnetPool']",Return the subnet pool and mask configured for MGs in the network.,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkCellularGatewaySubnetPool,,
,getNetworkCellularGatewayUplink,"['cellularGateway', 'configure', 'uplink']",Returns the uplink settings for your MG network.,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkCellularGatewayUplink,,
,getNetworkSwitchAccessControlLists,"['switch', 'configure', 'accessControlLists']",Return the access control lists for a MS network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchAccessControlLists,,
,getNetworkSwitchAccessPolicies,"['switch', 'configure', 'accessPolicies']",List the access policies for a switch network. Only returns access policies with 'my RADIUS server' as authentication method,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkSwitchAccessPolicy,,
,getNetworkSwitchDhcpServerPolicy,"['switch', 'configure', 'dhcpServerPolicy']",Return the DHCP server policy,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchDhcpServerPolicy,,
,getNetworkSwitchDscpToCosMappings,"['switch', 'configure', 'dscpToCosMappings']",Return the DSCP to CoS mappings,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchDscpToCosMappings,,
,getNetworkSwitchPortSchedules,"['switch', 'configure', 'portSchedules']",List switch port schedules,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkSwitchPortSchedule,,
,getNetworkSwitchQosRules,"['switch', 'configure', 'qosRules']",List quality of service rules,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkSwitchQosRule,,
,getNetworkSwitchQosRulesOrder,"['switch', 'configure', 'qosRules', 'order']",Return the quality of service rule IDs by order in which they will be processed by the switch,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchQosRulesOrder,,
,getNetworkSwitchRoutingMulticast,"['switch', 'configure', 'routing', 'multicast']",Return multicast settings for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchRoutingMulticast,,
,getNetworkSwitchRoutingMulticastRendezvousPoints,"['switch', 'configure', 'routing', 'multicast', 'rendezvousPoints']",List multicast rendezvous points,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkSwitchRoutingMulticastRendezvousPoint,,
,getNetworkSwitchRoutingOspf,"['switch', 'configure', 'routing', 'ospf']",Return layer 3 OSPF routing configuration,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchRoutingOspf,,
,getNetworkSwitchSettings,"['switch', 'configure', 'settings']",Returns the switch network settings,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchSettings,,
,getNetworkSwitchStormControl,"['switch', 'configure', 'stormControl']",Return the storm control configuration for a switch network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkSwitchStormControl,,
,getNetworkWirelessAlternateManagementInterface,"['wireless', 'configure', 'alternateManagementInterface']",Return alternate management interface and devices with IP assigned,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessAlternateManagementInterface,,
,getNetworkWirelessBluetoothSettings,"['wireless', 'configure', 'bluetooth', 'settings']","Return the Bluetooth settings for a network. <a href=""https://documentation.meraki.com/MR/Bluetooth/Bluetooth_Low_Energy_(BLE)"">Bluetooth settings</a> must be enabled on the network.","[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessBluetoothSettings,,
,getNetworkWirelessRfProfiles,"['wireless', 'configure', 'rfProfiles']",List the non-basic RF profiles for this network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}, {'type': 'boolean', 'name': 'includeTemplateProfiles', 'in': 'query', 'description': '    If the network is bound to a template, this parameter controls whether or not the non-basic RF profiles defined on the template\n    should be included in the response alongside the non-basic profiles defined on the bound network. Defaults to false.\n'}]",createNetworkWirelessRfProfile,,
,getNetworkWirelessSettings,"['wireless', 'configure', 'settings']",Return the wireless settings for a network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessSettings,,
,getNetworkWirelessSsids,"['wireless', 'configure', 'ssids']",List the SSIDs in a network. Supports networks with access points or wireless-enabled security appliances and teleworker gateways.,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessSsid,,
,getNetworkWirelessSsidFirewallL3FirewallRules,"['wireless', 'configure', 'ssids', 'firewall', 'l3FirewallRules']",Return the L3 firewall rules for an SSID on an MR network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}, {'name': 'number', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessSsidFirewallL3FirewallRules,,
,getNetworkWirelessSsidFirewallL7FirewallRules,"['wireless', 'configure', 'ssids', 'firewall', 'l7FirewallRules']",Return the L7 firewall rules for an SSID on an MR network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}, {'name': 'number', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessSsidFirewallL7FirewallRules,,
,getNetworkWirelessSsidIdentityPsks,"['wireless', 'configure', 'ssids', 'identityPsks']",List all Identity PSKs in a wireless network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}, {'name': 'number', 'in': 'path', 'type': 'string', 'required': True}]",createNetworkWirelessSsidIdentityPsk,,
,getNetworkWirelessSsidSplashSettings,"['wireless', 'configure', 'ssids', 'splash', 'settings']",Display the splash page settings for the given SSID,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}, {'name': 'number', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessSsidSplashSettings,,
,getNetworkWirelessSsidTrafficShapingRules,"['wireless', 'configure', 'ssids', 'trafficShaping', 'rules']",Display the traffic shaping settings for a SSID on an MR network,"[{'name': 'networkId', 'in': 'path', 'type': 'string', 'required': True}, {'name': 'number', 'in': 'path', 'type': 'string', 'required': True}]",updateNetworkWirelessSsidTrafficShapingRules,,